Date,Open,High,Low,Close,Adj Close,Volume
2019-06-24,355.000000,355.000000,351.799988,351.899994,351.899994,15692
2019-06-25,354.899994,358.000000,347.000000,347.200012,347.200012,16681
2019-06-26,347.299988,347.500000,340.000000,340.700012,340.700012,22923
2019-06-27,340.299988,345.200012,340.299988,344.899994,344.899994,217395
2019-06-28,345.100006,348.000000,345.100006,346.600006,346.600006,73307
2019-06-30,null,null,null,null,null,null
2019-07-01,347.299988,347.899994,342.299988,345.899994,345.899994,125153
2019-07-02,347.700012,350.700012,346.600006,350.100006,350.100006,7670
2019-07-03,null,null,null,null,null,null
2019-07-05,355.500000,355.500000,349.700012,354.299988,354.299988,24447
2019-07-07,null,null,null,null,null,null
2019-07-08,354.299988,356.200012,354.000000,355.200012,355.200012,11657
2019-07-09,355.299988,357.299988,354.600006,357.000000,357.000000,4749
2019-07-10,357.700012,359.399994,356.799988,358.500000,358.500000,33070
2019-07-11,360.200012,360.200012,353.000000,354.600006,354.600006,129325
2019-07-12,355.000000,355.100006,352.500000,353.600006,353.600006,14740
2019-07-14,null,null,null,null,null,null
2019-07-15,353.100006,355.299988,353.100006,353.700012,353.700012,9221
2019-07-16,349.200012,354.299988,349.200012,353.200012,353.200012,6212
2019-07-17,354.200012,354.399994,350.100006,351.399994,351.399994,6950
2019-07-18,349.700012,352.500000,348.899994,351.200012,351.200012,9221
2019-07-19,352.600006,352.600006,345.799988,346.399994,346.399994,52182
2019-07-21,null,null,null,null,null,null
2019-07-22,346.899994,346.899994,344.799988,345.899994,345.899994,3891
2019-07-23,349.600006,349.600006,343.899994,349.299988,349.299988,1409
2019-07-24,348.600006,350.399994,348.600006,350.399994,350.399994,7970
2019-07-25,351.000000,351.000000,347.799988,348.399994,348.399994,2006
2019-07-26,349.200012,349.899994,347.399994,349.700012,349.700012,3721
2019-07-28,null,null,null,null,null,null
2019-07-29,351.000000,352.600006,350.200012,350.500000,350.500000,15464
2019-07-30,350.899994,354.600006,350.899994,354.600006,354.600006,52342
2019-07-31,350.100006,355.799988,349.600006,351.799988,351.799988,89453
2019-08-01,351.100006,354.500000,349.200012,351.500000,351.500000,65691
2019-08-02,352.000000,354.899994,350.899994,353.600006,353.600006,47740
2019-08-04,null,null,null,null,null,null
2019-08-05,351.700012,351.700012,342.299988,346.700012,346.700012,7869
2019-08-06,347.100006,351.000000,346.700012,350.200012,350.200012,3180
2019-08-07,350.100006,355.799988,347.799988,353.899994,353.899994,7250
2019-08-08,353.700012,359.899994,351.799988,359.899994,359.899994,12192
2019-08-09,359.100006,360.700012,356.299988,359.500000,359.500000,7611
2019-08-11,null,null,null,null,null,null
2019-08-12,359.500000,359.500000,357.200012,359.399994,359.399994,9901
2019-08-13,357.899994,359.500000,356.200012,358.600006,358.600006,4610
2019-08-14,357.600006,357.600006,352.200012,352.799988,352.799988,23741
2019-08-15,354.000000,357.200012,353.299988,356.700012,356.700012,38412
2019-08-16,357.700012,360.299988,357.100006,359.799988,359.799988,11647
2019-08-18,null,null,null,null,null,null
2019-08-19,360.399994,363.200012,360.399994,361.700012,361.700012,35161
2019-08-20,362.000000,362.600006,359.500000,360.100006,360.100006,122973
2019-08-21,362.000000,362.000000,359.399994,361.200012,361.200012,8573
2019-08-22,361.399994,363.000000,359.200012,362.899994,362.899994,3541
2019-08-23,362.100006,364.700012,357.100006,358.799988,358.799988,5043
2019-08-25,null,null,null,null,null,null
2019-08-26,358.700012,360.899994,358.600006,360.500000,360.500000,2799
2019-08-27,363.500000,363.899994,358.899994,359.399994,359.399994,22791
2019-08-28,359.600006,360.700012,358.700012,359.500000,359.500000,32913
2019-08-29,362.600006,362.899994,361.100006,362.700012,362.700012,16712
2019-08-30,363.000000,364.100006,361.700012,362.700012,362.700012,64168
2019-09-01,null,null,null,null,null,null
2019-09-03,364.200012,366.799988,361.799988,366.500000,366.500000,42881
2019-09-04,368.700012,369.899994,367.600006,369.500000,369.500000,10211
2019-09-05,369.299988,369.299988,366.100006,367.000000,367.000000,12359
2019-09-06,368.000000,368.799988,366.799988,367.500000,367.500000,15732
2019-09-08,null,null,null,null,null,null
2019-09-09,366.600006,367.200012,365.000000,365.299988,365.299988,6729
2019-09-10,363.000000,363.399994,358.899994,361.700012,361.700012,9909
2019-09-11,363.299988,363.299988,359.100006,361.799988,361.799988,70606
2019-09-12,365.799988,365.799988,361.899994,364.100006,364.100006,319029
2019-09-13,363.399994,364.600006,359.000000,359.799988,359.799988,133664
2019-09-15,null,null,null,null,null,null
2019-09-16,359.899994,363.100006,359.600006,363.100006,363.100006,212187
2019-09-17,360.100006,367.299988,359.500000,366.899994,366.899994,278880
2019-09-18,367.100006,367.299988,362.100006,364.500000,364.500000,73768
2019-09-19,362.200012,368.500000,362.200012,367.299988,367.299988,90640
2019-09-20,358.600006,368.000000,358.600006,366.200012,366.200012,120741
2019-09-22,null,null,null,null,null,null
2019-09-23,365.299988,368.000000,365.299988,366.399994,366.399994,71517
2019-09-24,367.600006,368.000000,364.799988,365.600006,365.600006,9573
2019-09-25,366.100006,367.399994,365.000000,366.000000,366.000000,12671
2019-09-26,368.000000,370.000000,365.100006,369.000000,369.000000,118393
2019-09-27,369.200012,369.299988,364.700012,367.000000,367.000000,156484
2019-09-29,null,null,null,null,null,null
2019-09-30,368.500000,369.600006,367.600006,368.399994,368.399994,35520
2019-10-01,368.399994,371.399994,364.200012,364.500000,364.500000,218101
2019-10-02,364.500000,364.600006,361.000000,363.399994,363.399994,80336
2019-10-03,363.600006,367.100006,362.100006,366.399994,366.399994,61163
2019-10-04,367.899994,368.500000,367.000000,367.700012,367.700012,20770
2019-10-06,null,null,null,null,null,null
2019-10-07,366.700012,369.200012,366.299988,367.799988,367.799988,18521
2019-10-08,366.000000,368.100006,364.100006,365.799988,365.799988,10124
2019-10-09,367.500000,368.100006,366.000000,366.200012,366.200012,28041
2019-10-10,366.200012,367.700012,365.500000,367.100006,367.100006,25365
2019-10-11,367.700012,369.299988,366.299988,366.899994,366.899994,24194
2019-10-13,null,null,null,null,null,null
2019-10-14,366.899994,367.000000,365.700012,366.799988,366.799988,9647
2019-10-15,367.700012,368.100006,365.200012,367.700012,367.700012,66919
2019-10-16,367.500000,367.500000,364.899994,367.299988,367.299988,29144
2019-10-17,365.299988,369.600006,365.299988,369.000000,369.000000,8508
2019-10-18,369.299988,372.600006,368.799988,372.299988,372.299988,31132
2019-10-20,null,null,null,null,null,null
2019-10-21,374.700012,375.000000,371.600006,374.799988,374.799988,40442
2019-10-22,373.899994,375.299988,373.000000,373.500000,373.500000,23711
2019-10-23,373.500000,374.200012,370.899994,373.799988,373.799988,56779
2019-10-24,371.200012,377.299988,371.200012,373.700012,373.700012,16004
2019-10-25,372.200012,372.299988,369.100006,369.600006,369.600006,11929
2019-10-27,null,null,null,null,null,null
2019-10-28,371.700012,371.700012,367.500000,367.899994,367.899994,4383
2019-10-29,372.299988,372.299988,367.100006,368.899994,368.899994,112595
2019-10-30,369.500000,371.100006,367.399994,370.500000,370.500000,14960
2019-10-31,369.500000,372.100006,369.200012,370.299988,370.299988,14404
2019-11-01,369.799988,373.600006,367.100006,370.000000,370.000000,41721
2019-11-03,null,null,null,null,null,null
2019-11-04,368.600006,369.299988,367.000000,367.200012,367.200012,24216
2019-11-05,366.700012,366.700012,360.000000,361.000000,361.000000,37245
2019-11-06,362.500000,363.600006,361.500000,362.200012,362.200012,7927
2019-11-07,361.200012,364.100006,357.399994,358.600006,358.600006,14185
2019-11-08,357.700012,360.000000,357.600006,357.899994,357.899994,13706
2019-11-10,null,null,null,null,null,null
2019-11-11,360.799988,360.799988,357.899994,359.000000,359.000000,5479
2019-11-12,361.299988,361.299988,356.000000,356.500000,356.500000,12608
2019-11-13,358.500000,359.899994,356.100006,359.299988,359.299988,19485
2019-11-14,360.100006,362.200012,360.100006,362.000000,362.000000,138117
2019-11-15,362.200012,364.100006,362.000000,364.100006,364.100006,6687
2019-11-17,null,null,null,null,null,null
2019-11-18,364.399994,367.299988,364.399994,365.799988,365.799988,4069
2019-11-19,366.500000,367.100006,365.700012,366.399994,366.399994,9065
2019-11-20,366.799988,366.799988,365.000000,366.399994,366.399994,9384
2019-11-21,366.100006,366.200012,360.799988,360.799988,360.799988,25065
2019-11-22,361.200012,361.899994,358.500000,359.899994,359.899994,2310
2019-11-24,null,null,null,null,null,null
2019-11-25,361.100006,363.100006,360.600006,361.500000,361.500000,43418
2019-11-26,362.500000,366.200012,361.700012,365.600006,365.600006,26281
2019-11-27,365.799988,367.500000,364.799988,367.100006,367.100006,16678
2019-11-29,null,null,null,null,null,null
2019-12-01,null,null,null,null,null,null
2019-12-02,365.500000,365.500000,360.200012,360.299988,360.299988,88482
2019-12-03,360.299988,362.799988,360.100006,362.299988,362.299988,21096
2019-12-04,361.899994,365.000000,360.200012,360.200012,360.200012,7597
2019-12-05,360.299988,365.500000,360.299988,364.200012,364.200012,76255
2019-12-06,364.000000,366.399994,363.000000,364.500000,364.500000,25874
2019-12-08,null,null,null,null,null,null
2019-12-09,364.600006,365.899994,364.100006,365.500000,365.500000,15776
2019-12-10,365.100006,366.100006,362.700012,362.899994,362.899994,11482
2019-12-11,363.299988,363.500000,358.600006,359.899994,359.899994,44978
2019-12-12,359.200012,361.100006,354.700012,355.299988,355.299988,107483
2019-12-13,356.799988,356.799988,353.100006,355.600006,355.600006,23627
2019-12-15,null,null,null,null,null,null
2019-12-16,355.399994,358.000000,354.200012,357.899994,357.899994,130539
2019-12-17,358.600006,358.899994,354.299988,355.000000,355.000000,58060
2019-12-18,352.799988,359.500000,352.799988,358.600006,358.600006,14895
2019-12-19,358.799988,362.100006,358.799988,362.100006,362.100006,1623
2019-12-20,362.899994,363.700012,361.200012,363.700012,363.700012,20605
2019-12-22,null,null,null,null,null,null
2019-12-23,358.500000,363.799988,358.500000,361.799988,361.799988,7043
2019-12-24,null,null,null,null,null,null
2019-12-26,361.899994,364.700012,361.799988,363.700012,363.700012,13292
2019-12-27,364.799988,365.399994,363.600006,364.799988,364.799988,15921
2019-12-29,null,null,null,null,null,null
2019-12-30,364.600006,365.700012,363.200012,365.700012,365.700012,328512
2019-12-31,364.100006,367.600006,364.100006,367.500000,367.500000,143920
2020-01-01,null,null,null,null,null,null
2020-01-02,368.100006,368.399994,361.000000,362.600006,362.600006,113225
2020-01-03,360.399994,366.100006,360.399994,365.899994,365.899994,56501
2020-01-05,null,null,null,null,null,null
2020-01-06,364.200012,366.600006,364.100006,365.500000,365.500000,49091
2020-01-07,364.000000,364.000000,360.100006,361.700012,361.700012,33766
2020-01-08,361.700012,363.500000,361.000000,362.799988,362.799988,18707
2020-01-09,362.700012,363.600006,362.000000,362.600006,362.600006,28323
2020-01-10,362.500000,366.200012,362.500000,365.799988,365.799988,43103
2020-01-12,null,null,null,null,null,null
2020-01-13,366.600006,369.799988,366.600006,369.799988,369.799988,71620
2020-01-14,368.700012,369.000000,366.700012,368.200012,368.200012,76049
2020-01-15,371.000000,372.399994,369.799988,371.700012,371.700012,18639
2020-01-16,372.299988,374.500000,371.700012,374.299988,374.299988,14960
2020-01-17,374.299988,376.100006,373.899994,374.600006,374.600006,85013
2020-01-19,null,null,null,null,null,null
2020-01-20,null,null,null,null,null,null
2020-01-21,375.100006,378.600006,374.500000,378.299988,378.299988,25912
2020-01-22,379.600006,380.100006,375.600006,376.000000,376.000000,28416
2020-01-23,379.100006,379.100006,374.899994,378.500000,378.500000,14595
2020-01-24,378.799988,379.600006,376.399994,377.500000,377.500000,8921
2020-01-26,null,null,null,null,null,null
2020-01-27,375.100006,376.700012,374.600006,375.899994,375.899994,15152
2020-01-28,376.100006,378.200012,376.100006,377.200012,377.200012,33582
2020-01-29,379.899994,380.100006,375.700012,376.000000,376.000000,48467
2020-01-30,375.299988,377.000000,374.899994,376.500000,376.500000,40931
2020-01-31,376.399994,376.399994,371.100006,372.000000,372.000000,76870
2020-02-02,null,null,null,null,null,null
2020-02-03,373.399994,375.700012,372.500000,373.100006,373.100006,72200
2020-02-04,373.600006,378.500000,373.500000,373.799988,373.799988,73889
2020-02-05,376.899994,378.500000,376.600006,377.100006,377.100006,20174
2020-02-06,379.299988,379.399994,377.899994,378.399994,378.399994,9710
2020-02-07,384.700012,384.700012,377.600006,378.799988,378.799988,14673
2020-02-09,null,null,null,null,null,null
2020-02-10,378.799988,382.600006,378.799988,382.299988,382.299988,7786
2020-02-11,385.799988,387.500000,384.200012,385.200012,385.200012,119483
2020-02-12,385.000000,389.700012,385.000000,388.299988,388.299988,23738
2020-02-13,387.799988,391.100006,384.100006,390.399994,390.399994,38910
2020-02-14,388.200012,394.700012,386.200012,394.600006,394.600006,22585
2020-02-16,null,null,null,null,null,null
2020-02-17,null,null,null,null,null,null
2020-02-18,396.500000,396.500000,392.200012,394.000000,394.000000,24138
2020-02-19,396.700012,396.700012,389.000000,389.000000,389.000000,96398
2020-02-20,389.299988,393.500000,388.100006,392.399994,392.399994,26686
2020-02-21,396.100006,396.100006,392.500000,394.000000,394.000000,66959
2020-02-23,null,null,null,null,null,null
2020-02-24,388.700012,391.899994,387.299988,388.799988,388.799988,59852
2020-02-25,389.500000,390.200012,377.600006,378.500000,378.500000,94156
2020-02-26,377.700012,381.700012,373.899994,374.200012,374.200012,403600
2020-02-27,366.799988,368.899994,354.700012,355.299988,355.299988,215930
2020-02-28,346.100006,348.899994,335.500000,346.799988,346.799988,831981
2020-03-01,null,null,null,null,null,null
2020-03-02,348.500000,361.100006,345.600006,360.799988,360.799988,405476
2020-03-03,360.700012,369.600006,357.100006,359.799988,359.799988,540280